transaction_id,amount,customer_age_days,order_count_past_30d,refund_count_past_90d,device_change_flag,shipping_billing_mismatch,payment_method,hour_of_day,is_chargeback
txn_104399,190.76,17,10,0,0,0,credit_card,12,0
txn_104400,602.69,593,1,0,0,0,credit_card,14,0
txn_104401,1210.91,119,4,0,0,0,upi,12,0
txn_104402,549.83,198,5,0,0,0,upi,22,0
txn_104403,1142.99,136,15,0,0,0,debit_card,10,0
txn_104404,7658.96,269,18,0,1,1,upi,14,0
txn_104405,5717.93,883,5,0,0,0,debit_card,18,0
txn_104406,326.26,5,2,0,0,0,net_banking,17,0
txn_104407,2182.19,227,1,0,0,0,upi,19,0
txn_104408,2576.34,320,6,0,0,0,credit_card,16,0
txn_104409,2096.2,378,0,0,0,0,net_banking,10,0
txn_104410,5414.11,40,2,0,0,0,wallet,10,0
txn_104411,154.26,6,1,0,1,0,net_banking,10,0
txn_104412,1645.92,254,2,0,0,0,credit_card,15,0
txn_104413,639.02,20,0,0,0,0,debit_card,7,0
txn_104414,1019.66,37,9,3,0,0,credit_card,10,0
txn_104415,998.54,9,4,1,0,0,credit_card,17,0
txn_104416,560.45,137,1,0,0,0,wallet,18,0
txn_104417,3137.21,88,1,0,0,0,upi,16,0
txn_104418,1037.75,509,2,0,0,0,net_banking,14,0
txn_104419,3470.46,23,1,0,0,0,credit_card,14,0
txn_104420,1588.65,218,1,0,1,0,debit_card,12,0
txn_104421,700.58,119,4,0,1,0,net_banking,13,0
txn_104422,3786.99,50,1,0,0,0,debit_card,14,0
txn_104423,1338.1,246,0,0,0,0,upi,12,0
txn_104424,973.38,51,4,0,0,0,wallet,11,0
txn_104425,8218.25,3,1,0,0,0,credit_card,7,0
txn_104426,377.08,393,10,5,0,0,credit_card,0,0
txn_104427,1797.62,61,1,0,0,0,credit_card,22,0
txn_104428,364.84,86,5,0,0,0,upi,13,0
txn_104429,1356.68,183,8,1,0,0,debit_card,8,0
txn_104430,1141.77,22,3,0,0,0,debit_card,19,0
txn_104431,2388.43,939,2,0,0,0,debit_card,17,0
txn_104432,1960.95,245,6,0,0,0,credit_card,14,0
txn_104433,2240.65,1,3,0,1,1,upi,19,0
txn_104434,6582.01,6,1,0,0,0,upi,9,0
txn_104435,3120.63,106,5,0,0,1,wallet,13,0
txn_104436,730.47,371,4,0,0,0,credit_card,17,0
txn_104437,984.71,2,3,0,0,0,upi,18,0
txn_104438,924.27,116,3,1,1,1,credit_card,15,1
txn_104439,477.53,3,4,1,0,0,upi,12,0
txn_104440,2582.12,416,0,0,0,0,net_banking,9,0
txn_104441,4163.43,2,3,0,0,0,wallet,9,0
txn_104442,1025.21,127,0,0,0,0,upi,10,0
txn_104443,909.95,10,3,0,0,0,debit_card,13,0
txn_104444,1008.86,85,10,0,0,0,net_banking,20,0
txn_104445,402.72,100,0,0,1,0,upi,14,0
txn_104446,1916.98,4,4,0,0,0,credit_card,18,0
txn_104447,398.95,566,0,0,0,0,upi,19,0
txn_104448,972.36,5,1,0,0,0,debit_card,8,0
txn_104449,659.86,175,9,1,0,1,debit_card,12,0
txn_104450,4175.21,88,4,0,0,0,credit_card,9,0
txn_104451,1214.0,8,4,0,0,1,wallet,8,0
txn_104452,1576.73,6,3,0,0,0,debit_card,12,0
txn_104453,946.04,87,1,0,0,0,upi,19,0
txn_104454,1063.63,1,2,0,0,0,upi,19,0
txn_104455,605.28,6,4,0,0,0,upi,19,0
txn_104456,3750.06,195,8,0,0,0,credit_card,14,0
txn_104457,2257.6,230,0,0,0,0,credit_card,10,0
txn_104458,1490.73,81,6,0,0,0,upi,12,0
txn_104459,1848.79,11,2,0,0,0,debit_card,12,0
txn_104460,239.21,8,3,1,0,0,upi,7,0
txn_104461,2325.34,0,1,0,0,1,upi,16,0
txn_104462,784.21,420,4,0,1,0,debit_card,22,0
txn_104463,596.23,104,0,0,0,0,debit_card,15,0
txn_104464,2406.29,117,13,1,0,1,upi,9,0
txn_104465,895.62,328,7,0,0,0,net_banking,10,0
txn_104466,1819.4,4,3,0,0,0,upi,14,0
txn_104467,783.62,38,1,0,0,0,credit_card,7,0
txn_104468,2093.32,56,1,0,0,0,net_banking,18,0
txn_104469,1135.44,94,10,4,0,0,debit_card,7,0
txn_104470,617.13,166,2,0,0,0,upi,17,0
txn_104471,5662.41,374,4,0,0,0,debit_card,4,0
txn_104472,475.21,11,3,1,0,0,upi,9,0
txn_104473,1091.24,182,1,0,1,1,debit_card,19,0
txn_104474,1380.53,327,1,0,0,0,credit_card,13,0
txn_104475,705.54,1,4,0,0,0,upi,20,0
txn_104476,3927.55,253,8,3,0,1,credit_card,11,0
txn_104477,5399.08,13,2,0,0,0,credit_card,10,0
txn_104478,601.22,55,5,2,0,0,upi,23,0
txn_104479,5946.06,283,2,0,0,0,net_banking,14,0
txn_104480,1176.82,8,2,1,0,0,credit_card,10,0
txn_104481,622.29,1,4,0,0,0,credit_card,8,0
txn_104482,605.96,18,2,0,0,0,debit_card,17,0
txn_104483,851.52,71,0,0,0,0,net_banking,11,0
txn_104484,1266.34,16,0,0,0,0,net_banking,18,0
txn_104485,1419.79,73,0,0,0,0,credit_card,0,0
txn_104486,1098.28,114,1,0,0,0,credit_card,20,0
txn_104487,1686.69,239,2,0,0,1,upi,16,1
txn_104488,198.73,4,4,1,0,0,credit_card,20,0
txn_104489,599.16,51,3,0,0,0,debit_card,22,0
txn_104490,2815.86,263,9,0,0,0,debit_card,14,0
txn_104491,765.64,16,8,0,0,0,net_banking,20,0
txn_104492,2852.22,42,0,0,0,1,upi,1,0
txn_104493,299.83,74,3,1,0,0,upi,12,0
txn_104494,466.44,1,2,0,0,0,upi,10,0
txn_104495,7268.26,251,3,0,0,0,credit_card,10,0
txn_104496,2128.72,305,0,0,0,0,debit_card,12,0
txn_104497,221.31,155,2,0,0,0,credit_card,12,0
txn_104498,578.52,181,0,0,0,0,upi,14,0
txn_104499,1514.32,68,4,1,1,0,credit_card,11,0
txn_104500,4221.76,695,4,1,0,0,debit_card,19,0
txn_104501,748.08,3,2,0,0,0,debit_card,12,0
txn_104502,798.45,45,1,0,0,0,upi,14,0
txn_104503,196.23,158,1,0,0,0,credit_card,18,0
txn_104504,7679.42,44,0,0,0,0,net_banking,22,0
txn_104505,1926.2,208,1,0,0,0,debit_card,17,0
txn_104506,1431.2,323,2,0,1,1,credit_card,8,0
txn_104507,1461.93,36,5,0,0,0,upi,17,0
txn_104508,1573.56,244,12,0,0,0,debit_card,20,0
txn_104509,2053.28,408,4,0,0,0,credit_card,12,0
txn_104510,3964.86,20,1,0,0,0,debit_card,16,0
txn_104511,1929.43,7,1,0,1,1,upi,16,0
txn_104512,315.86,338,1,0,0,0,debit_card,10,0
txn_104513,794.57,10,1,0,0,1,net_banking,18,0
txn_104514,581.85,224,7,0,0,0,credit_card,12,0
txn_104515,3841.98,151,3,0,0,0,upi,15,0
txn_104516,572.56,2,4,0,0,0,debit_card,18,0
txn_104517,624.28,5,2,0,0,0,debit_card,20,0
txn_104518,3926.73,129,7,1,0,0,debit_card,22,0
txn_104519,872.31,6,4,0,0,0,upi,20,0
txn_104520,1124.57,23,1,0,0,0,credit_card,18,0
txn_104521,768.38,88,1,0,0,0,credit_card,13,0
txn_104522,2167.09,482,0,0,0,0,upi,23,0
txn_104523,1477.81,344,2,0,1,1,debit_card,15,0
txn_104524,5488.1,577,0,0,0,0,credit_card,12,0
txn_104525,767.63,263,4,1,0,0,upi,19,0
txn_104526,1275.65,0,2,0,0,0,upi,10,0
txn_104527,718.41,32,2,0,0,0,debit_card,14,0
txn_104528,1953.89,30,4,0,0,1,credit_card,1,0
txn_104529,3552.11,400,8,0,0,0,upi,8,0
txn_104530,1442.41,181,16,2,0,0,upi,18,0
txn_104531,2358.62,8,4,1,0,0,net_banking,13,0
txn_104532,1789.37,75,1,0,0,0,upi,15,0
txn_104533,2947.51,17,1,0,0,0,credit_card,11,0
txn_104534,16808.2,141,5,0,0,0,credit_card,20,0
txn_104535,1379.99,179,0,0,0,0,upi,17,0
txn_104536,407.74,320,2,0,0,0,credit_card,15,0
txn_104537,747.44,522,2,0,0,1,debit_card,12,0
txn_104538,807.65,22,4,0,0,0,net_banking,16,0
txn_104539,2491.69,64,4,0,0,0,credit_card,17,0
txn_104540,947.94,79,4,0,0,0,debit_card,16,0
txn_104541,1069.65,8,4,1,0,1,debit_card,13,0
txn_104542,842.29,164,0,0,0,0,credit_card,18,0
txn_104543,19177.55,1,1,0,0,0,credit_card,16,0
txn_104544,405.59,5,2,0,0,0,upi,15,0
txn_104545,2669.83,9,1,0,0,0,debit_card,12,0
txn_104546,508.04,461,0,0,1,0,debit_card,15,0
txn_104547,1402.47,102,0,0,0,0,debit_card,7,0
txn_104548,1263.88,26,0,0,0,0,debit_card,10,0
txn_104549,1155.99,118,5,0,1,0,net_banking,19,0
txn_104550,603.78,104,7,0,0,0,upi,17,0
txn_104551,5963.24,4,4,1,0,0,credit_card,23,0
txn_104552,7769.66,59,7,2,0,0,credit_card,15,0
txn_104553,1019.94,362,1,0,0,0,debit_card,16,0
txn_104554,2860.58,276,0,0,0,0,wallet,16,0
txn_104555,3066.76,258,5,0,1,0,credit_card,17,1
txn_104556,719.49,11,2,0,1,0,wallet,18,0
txn_104557,13739.39,3,1,0,0,1,upi,6,0
txn_104558,5105.6,491,3,0,0,0,credit_card,8,0
txn_104559,1957.1,81,0,0,1,0,upi,11,0
txn_104560,539.3,485,1,0,0,0,credit_card,23,0
txn_104561,356.56,23,2,0,0,0,credit_card,17,0
txn_104562,1469.36,565,15,0,0,0,credit_card,11,0
txn_104563,1961.72,216,2,0,0,0,debit_card,15,0
txn_104564,17928.44,521,2,0,0,0,debit_card,19,0
txn_104565,2570.32,188,1,0,0,0,debit_card,19,0
txn_104566,423.32,52,3,0,0,0,credit_card,13,0
txn_104567,1052.86,64,0,0,0,0,credit_card,3,0
txn_104568,12144.87,1,2,0,1,0,debit_card,13,0
txn_104569,431.59,118,0,0,0,0,net_banking,11,0
txn_104570,300.71,14,4,0,1,0,net_banking,16,0
txn_104571,1082.38,33,2,0,0,0,net_banking,5,0
txn_104572,1294.08,42,1,0,0,0,debit_card,13,0
txn_104573,3323.69,445,0,0,0,0,debit_card,18,0
txn_104574,914.72,82,1,0,0,0,net_banking,9,0
txn_104575,1372.07,0,3,1,1,0,upi,8,0
txn_104576,1237.45,238,5,0,1,0,upi,15,0
txn_104577,578.48,448,8,0,0,0,upi,22,0
txn_104578,836.07,4,2,0,0,0,credit_card,19,0
txn_104579,2902.48,10,1,0,0,0,wallet,7,0
txn_104580,4006.31,41,17,0,0,0,debit_card,12,0
txn_104581,1515.45,176,0,0,0,0,upi,11,0
txn_104582,2123.37,171,1,0,0,0,upi,19,0
txn_104583,2237.61,55,0,0,1,0,credit_card,7,0
txn_104584,174.88,86,3,0,0,1,debit_card,17,0
txn_104585,2729.81,131,2,0,0,1,credit_card,11,1
txn_104586,1219.18,142,0,0,0,0,debit_card,11,0
txn_104587,233.69,224,3,0,0,0,credit_card,13,0
txn_104588,2304.38,76,7,0,0,0,upi,20,0
txn_104589,479.28,26,0,0,0,0,upi,14,0
txn_104590,926.03,92,1,0,1,0,credit_card,10,0
txn_104591,3007.04,103,0,0,0,0,credit_card,19,0
txn_104592,2212.47,439,0,0,0,0,net_banking,10,0
txn_104593,1535.65,248,2,0,0,0,upi,8,0
txn_104594,495.78,425,1,0,0,0,upi,21,0
txn_104595,1710.04,316,1,0,0,1,upi,14,0
txn_104596,2654.72,212,1,0,0,0,credit_card,20,0
txn_104597,1597.64,233,2,0,0,0,credit_card,19,0
txn_104598,995.66,123,1,0,0,1,upi,14,0
txn_104599,406.88,204,12,0,0,1,debit_card,21,0
txn_104600,1246.88,15,3,0,0,0,net_banking,10,0
txn_104601,1452.44,6,1,0,0,0,credit_card,13,0
txn_104602,1051.5,85,3,0,0,0,wallet,19,0
txn_104603,1418.78,12,2,0,0,0,credit_card,16,0
txn_104604,447.52,412,1,0,0,0,credit_card,10,0
txn_104605,4055.49,69,5,0,0,0,credit_card,11,0
txn_104606,1684.6,310,5,0,1,0,net_banking,18,0
txn_104607,412.89,3,4,0,0,1,credit_card,1,0
txn_104608,832.61,11,2,0,0,0,credit_card,16,0
txn_104609,1995.86,657,4,0,0,1,credit_card,23,0
txn_104610,1601.76,4,3,0,0,1,upi,12,0
txn_104611,3559.88,113,2,0,0,0,credit_card,22,0
txn_104612,3368.34,14,3,0,0,0,net_banking,16,0
txn_104613,981.73,10,1,0,0,0,credit_card,11,0
txn_104614,639.91,207,2,0,0,0,net_banking,14,0
txn_104615,236.31,52,2,0,1,0,upi,18,0
txn_104616,2916.16,142,5,0,0,0,upi,7,0
txn_104617,2327.82,251,11,0,0,1,upi,19,0
txn_104618,894.5,283,11,0,0,1,credit_card,9,0
txn_104619,4802.8,0,4,0,0,0,credit_card,10,0
txn_104620,921.66,187,0,0,0,0,credit_card,14,0
txn_104621,507.69,48,1,0,1,0,net_banking,10,0
txn_104622,313.89,9,3,0,0,0,debit_card,6,0
txn_104623,461.46,236,1,0,0,0,credit_card,13,0
txn_104624,728.5,87,4,1,0,0,net_banking,21,0
txn_104625,424.96,170,0,0,0,1,credit_card,20,1
txn_104626,2918.7,294,2,0,1,0,debit_card,18,0
txn_104627,4952.79,5,2,0,0,0,upi,11,0
txn_104628,447.71,201,0,0,0,0,net_banking,19,0
txn_104629,1406.51,104,17,0,0,0,upi,9,0
txn_104630,1674.35,13,1,0,0,0,debit_card,16,0
txn_104631,894.5,34,11,0,0,0,debit_card,1,0
txn_104632,2709.4,10,3,0,0,0,credit_card,12,0
txn_104633,1395.58,69,2,0,0,0,credit_card,11,0
txn_104634,540.25,150,3,0,0,0,credit_card,13,0
txn_104635,993.05,10,3,1,1,0,debit_card,2,0
txn_104636,1336.75,138,12,1,0,1,wallet,10,0
txn_104637,1187.05,441,3,0,0,0,upi,9,0
txn_104638,2248.64,194,0,0,0,0,debit_card,16,0
txn_104639,2041.14,287,0,0,0,0,credit_card,9,0
txn_104640,878.65,13,3,0,0,0,credit_card,17,0
txn_104641,4308.71,32,3,1,1,0,upi,21,0
txn_104642,1325.07,294,0,0,0,0,upi,1,0
txn_104643,306.13,2,4,1,0,0,upi,12,0
txn_104644,5171.93,96,2,0,0,0,credit_card,16,0
txn_104645,1066.37,214,26,0,0,1,debit_card,12,0
txn_104646,2158.75,170,2,0,0,0,debit_card,20,0
txn_104647,1988.45,47,3,0,0,0,credit_card,22,0
txn_104648,2151.45,88,5,2,0,0,net_banking,18,0
txn_104649,1007.63,218,1,0,0,0,credit_card,9,0
txn_104650,442.78,4,3,1,0,0,credit_card,14,0
txn_104651,2383.08,5,3,1,0,0,net_banking,18,0
txn_104652,4601.51,60,0,0,0,0,credit_card,12,0
txn_104653,714.09,7,3,1,0,0,credit_card,17,0
txn_104654,1100.04,113,8,0,0,0,net_banking,22,1
txn_104655,1895.1,283,3,0,0,0,upi,10,0
txn_104656,411.03,294,8,0,0,0,credit_card,15,0
txn_104657,2225.77,468,5,0,1,0,upi,16,0
txn_104658,1664.16,184,18,2,0,0,debit_card,15,0
txn_104659,5686.63,107,2,0,0,0,debit_card,11,0
txn_104660,461.94,46,1,0,0,0,upi,15,0
txn_104661,495.92,493,1,0,0,0,net_banking,12,0
txn_104662,4031.4,6,2,0,0,0,credit_card,15,0
txn_104663,1505.16,65,2,0,0,0,credit_card,11,0
txn_104664,1539.37,27,1,0,0,0,upi,21,0
txn_104665,3660.1,23,5,0,0,0,debit_card,17,0
txn_104666,1733.82,205,0,0,0,0,credit_card,8,0
txn_104667,2405.0,651,3,1,0,0,credit_card,16,0
txn_104668,5192.57,410,7,2,1,0,net_banking,12,0
txn_104669,1995.43,230,1,0,0,0,upi,12,0
txn_104670,775.92,232,4,0,0,0,credit_card,12,0
txn_104671,544.59,377,1,0,0,0,debit_card,13,0
txn_104672,3381.05,143,5,2,0,0,upi,17,0
txn_104673,1731.15,75,2,0,0,0,upi,18,0
txn_104674,313.37,55,3,0,0,0,credit_card,19,0
txn_104675,1887.77,388,3,1,0,0,debit_card,11,0
txn_104676,398.63,8,3,0,0,0,credit_card,12,0
txn_104677,1144.62,303,0,0,0,0,debit_card,16,0
txn_104678,880.9,1,2,1,0,0,net_banking,19,0
txn_104679,2433.05,177,3,0,0,0,debit_card,17,0
txn_104680,5981.9,109,3,0,0,0,credit_card,16,0
txn_104681,2973.07,438,7,0,0,0,credit_card,19,0
txn_104682,494.0,0,2,0,0,0,debit_card,18,0
txn_104683,2631.13,229,0,0,0,0,credit_card,15,0
txn_104684,795.86,145,2,0,0,1,debit_card,17,0
txn_104685,947.64,38,0,0,0,0,upi,1,0
txn_104686,2241.27,155,1,0,0,0,debit_card,8,0
txn_104687,199.51,228,3,0,0,0,upi,15,0
txn_104688,751.42,88,0,0,0,1,upi,21,0
txn_104689,1856.21,433,0,0,0,0,credit_card,17,1
txn_104690,387.96,538,5,0,0,1,debit_card,11,0
txn_104691,1678.21,946,4,1,0,0,upi,9,0
txn_104692,767.86,35,4,0,0,0,upi,15,0
txn_104693,1046.11,245,3,1,0,0,upi,10,0
txn_104694,427.47,368,0,0,1,0,net_banking,18,0
txn_104695,4829.21,485,1,0,0,0,upi,13,0
txn_104696,688.02,162,0,0,0,0,net_banking,21,0
txn_104697,383.18,36,0,0,0,0,credit_card,10,0
txn_104698,1074.31,50,4,0,0,1,credit_card,19,0
txn_104699,261.91,140,4,1,1,0,credit_card,15,0
txn_104700,518.62,181,0,0,0,0,credit_card,20,0
txn_104701,313.63,4,1,0,0,1,debit_card,20,0
txn_104702,777.76,475,2,0,0,0,debit_card,9,0
txn_104703,1709.2,93,0,0,0,0,credit_card,19,0
txn_104704,4793.27,106,0,0,0,1,debit_card,19,0
txn_104705,2717.92,154,3,0,0,0,upi,10,0
txn_104706,1399.15,287,2,0,1,0,credit_card,12,0
txn_104707,1077.24,120,2,0,0,0,credit_card,18,0
txn_104708,1792.72,206,4,1,0,0,debit_card,20,0
txn_104709,410.89,410,9,3,0,0,debit_card,7,0
txn_104710,502.42,226,0,0,0,1,upi,13,0
txn_104711,767.28,17,5,0,0,0,upi,11,0
txn_104712,11970.67,348,1,0,0,0,credit_card,7,0
txn_104713,1172.13,9,4,0,0,1,net_banking,22,1
txn_104714,1387.12,3,1,0,1,0,upi,18,0
txn_104715,1817.87,242,6,0,0,0,upi,7,0
txn_104716,3262.86,81,1,0,0,0,upi,12,0
txn_104717,726.75,3,2,0,0,0,upi,21,0
txn_104718,3216.68,44,22,3,0,0,credit_card,16,0
txn_104719,976.66,263,2,0,0,0,upi,11,0
txn_104720,1779.76,87,6,0,0,0,debit_card,19,0
txn_104721,1783.92,14,4,0,0,0,upi,11,0
txn_104722,605.95,278,4,1,0,0,upi,18,0
txn_104723,3451.04,4,4,0,0,0,credit_card,17,0
txn_104724,317.15,535,1,0,0,0,wallet,9,0
txn_104725,631.71,475,1,0,0,0,credit_card,16,0
txn_104726,1508.03,53,0,0,0,0,credit_card,16,0
txn_104727,790.39,95,9,0,0,0,credit_card,10,0
txn_104728,293.22,5,2,0,0,0,upi,18,0
txn_104729,4041.09,1069,3,0,0,0,upi,13,0
txn_104730,452.04,95,21,3,0,0,debit_card,21,0
txn_104731,3489.33,227,2,0,0,0,credit_card,9,0
txn_104732,2069.22,15,0,0,0,0,debit_card,9,0
txn_104733,6536.64,52,13,5,0,0,upi,15,0
txn_104734,1513.24,23,3,0,0,0,upi,23,0
txn_104735,1095.51,25,3,0,1,0,credit_card,17,0
txn_104736,841.79,0,3,0,0,0,credit_card,22,0
txn_104737,673.87,477,8,0,0,0,credit_card,20,0
txn_104738,352.31,168,12,1,1,0,credit_card,9,1
txn_104739,1700.51,14,4,1,0,0,credit_card,11,0
txn_104740,1047.25,4,4,0,0,0,credit_card,19,0
txn_104741,1371.65,72,1,0,0,0,credit_card,1,0
txn_104742,208.04,7,2,0,0,0,upi,19,0
txn_104743,1548.88,195,0,0,1,0,credit_card,14,0
txn_104744,2230.23,7,3,0,0,0,debit_card,15,0
txn_104745,1819.26,63,10,4,0,0,credit_card,12,0
txn_104746,421.83,47,4,0,0,1,upi,12,0
txn_104747,1929.51,15,3,0,0,0,debit_card,20,0
txn_104748,738.35,25,3,0,1,0,debit_card,11,0
txn_104749,919.04,440,8,0,0,1,credit_card,17,0
txn_104750,370.19,400,3,0,1,0,debit_card,19,0
txn_104751,492.33,68,0,0,0,0,upi,15,0
txn_104752,811.14,144,5,0,1,0,credit_card,15,0
txn_104753,1194.41,27,2,0,0,0,credit_card,21,0
txn_104754,620.72,66,3,0,0,0,credit_card,21,0
txn_104755,1463.73,39,5,3,0,0,net_banking,12,0
txn_104756,2643.75,312,4,0,0,0,debit_card,17,0
txn_104757,1401.22,581,2,0,0,0,credit_card,12,0
txn_104758,1707.1,640,2,0,0,0,upi,12,0
txn_104759,1415.38,448,27,0,0,0,upi,9,0
txn_104760,1155.69,175,3,1,0,0,credit_card,12,0
txn_104761,130.69,10,2,0,0,0,net_banking,12,0
txn_104762,2802.48,24,13,5,0,0,credit_card,13,0
txn_104763,2030.58,1,2,0,0,0,debit_card,9,0
txn_104764,1311.84,8,1,0,0,0,debit_card,19,0
txn_104765,3835.01,226,9,3,0,0,debit_card,15,0
txn_104766,1204.65,515,3,0,1,0,credit_card,11,0
txn_104767,768.04,14,2,0,0,0,upi,11,0
txn_104768,2909.45,74,7,0,0,1,upi,12,0
txn_104769,1524.61,147,0,0,0,0,credit_card,1,0
txn_104770,2404.5,100,2,0,0,0,credit_card,12,0
txn_104771,599.59,32,2,0,1,0,upi,8,0
txn_104772,7192.1,10,4,0,0,0,debit_card,11,0
txn_104773,1128.64,95,0,0,0,0,debit_card,18,0
txn_104774,809.51,12,3,0,0,0,credit_card,11,0
txn_104775,1613.8,183,7,0,0,0,net_banking,7,0
txn_104776,1007.95,297,8,0,0,0,debit_card,11,0
txn_104777,888.85,8,1,0,0,0,credit_card,20,0
txn_104778,1634.83,11,3,0,0,0,credit_card,14,0
txn_104779,1414.63,6,1,0,0,0,upi,9,0
txn_104780,3888.5,80,0,0,0,0,credit_card,20,0
txn_104781,4135.5,23,4,0,0,0,debit_card,11,0
txn_104782,1080.21,73,4,0,0,0,credit_card,9,0
txn_104783,398.36,12,1,0,0,0,credit_card,15,0
txn_104784,1163.43,12,2,0,0,0,credit_card,16,0
txn_104785,426.41,11,3,0,0,0,debit_card,8,0
txn_104786,5434.73,930,1,0,0,0,credit_card,11,0
txn_104787,790.47,118,1,0,0,0,upi,11,0
txn_104788,3523.12,6,3,0,0,0,debit_card,13,0
txn_104789,617.05,288,0,0,0,0,credit_card,9,0
txn_104790,1294.97,413,11,0,0,0,upi,23,0
txn_104791,472.56,55,6,0,0,0,credit_card,17,0
txn_104792,1491.17,16,2,0,0,0,credit_card,22,0
txn_104793,2808.72,227,7,1,0,0,credit_card,16,0
txn_104794,1050.54,8,3,0,0,0,credit_card,20,0
txn_104795,260.06,117,9,0,0,0,credit_card,13,0
txn_104796,433.05,8,4,0,1,0,credit_card,21,0
txn_104797,4149.5,5,3,0,0,1,credit_card,19,0
txn_104798,518.65,152,0,0,0,0,credit_card,20,0
txn_104799,1564.38,125,0,0,1,0,credit_card,18,0
txn_104800,2951.73,162,1,0,1,0,net_banking,17,0
txn_104801,714.53,23,0,0,0,0,credit_card,10,0
txn_104802,1875.86,153,0,0,1,0,debit_card,21,0
txn_104803,2527.33,6,2,0,0,0,upi,10,0
txn_104804,2890.17,0,3,0,0,0,credit_card,22,0
txn_104805,7093.33,647,1,0,0,0,credit_card,11,0
txn_104806,1827.47,294,2,0,1,0,upi,16,0
txn_104807,2369.37,476,3,0,0,1,debit_card,7,0
txn_104808,2508.09,57,11,0,0,0,credit_card,18,0
txn_104809,605.75,48,10,1,0,0,debit_card,20,0
txn_104810,922.39,11,3,0,1,0,upi,10,0
txn_104811,9955.09,3,3,0,0,0,credit_card,20,0
txn_104812,2265.55,26,9,0,0,0,credit_card,6,0
txn_104813,11359.17,91,0,0,0,0,net_banking,15,0
txn_104814,628.23,1313,4,0,0,0,credit_card,10,0
txn_104815,615.7,955,1,0,1,0,upi,18,0
txn_104816,3893.03,5,3,0,0,0,net_banking,11,0
txn_104817,2529.87,10,1,0,0,1,credit_card,18,1
txn_104818,3054.73,106,2,0,0,0,upi,9,0
txn_104819,1630.3,4,2,0,0,0,credit_card,12,0
txn_104820,374.94,104,2,0,0,0,upi,18,0
txn_104821,1789.9,7,4,0,1,0,credit_card,10,0
txn_104822,231.58,93,4,1,0,0,upi,11,0
txn_104823,1179.2,0,1,0,0,0,debit_card,19,1
txn_104824,737.07,8,2,0,0,1,upi,12,0
txn_104825,203.27,13,1,0,0,0,credit_card,15,0
txn_104826,814.59,326,4,1,0,0,net_banking,10,0
txn_104827,792.62,22,4,0,0,0,debit_card,13,0
txn_104828,312.6,100,0,0,0,0,upi,22,0
txn_104829,2237.76,4,4,1,0,0,net_banking,11,0
txn_104830,962.25,40,0,0,0,0,net_banking,6,0
txn_104831,2028.61,34,2,0,0,1,debit_card,8,0
txn_104832,2070.67,93,0,0,0,0,credit_card,11,0
txn_104833,627.28,5,2,0,0,0,net_banking,22,0
txn_104834,2395.08,183,3,0,0,1,upi,17,0
txn_104835,2819.84,168,5,0,0,1,upi,8,0
txn_104836,1101.34,306,3,0,0,0,debit_card,17,0
txn_104837,369.48,153,1,0,0,0,upi,17,0
txn_104838,2344.19,367,0,0,0,0,wallet,16,0
txn_104839,640.61,37,7,0,0,0,upi,16,0
txn_104840,1806.02,3,2,0,0,0,credit_card,18,0
txn_104841,748.3,39,7,0,1,0,credit_card,18,0
txn_104842,1510.84,11,4,0,0,0,credit_card,11,0
txn_104843,714.48,10,2,0,0,0,credit_card,15,0
txn_104844,1055.34,92,12,0,0,0,upi,21,0
txn_104845,8860.09,42,5,0,0,1,upi,6,0
txn_104846,621.81,13,3,0,0,0,debit_card,8,0
txn_104847,4617.69,257,2,0,0,0,credit_card,17,0
txn_104848,384.81,353,5,0,0,0,wallet,15,0
txn_104849,1484.69,12,3,0,0,0,credit_card,7,0
txn_104850,1267.24,80,1,0,0,0,net_banking,16,0
txn_104851,725.17,13,1,0,0,0,credit_card,19,0
txn_104852,1011.38,302,0,0,0,0,credit_card,16,0
txn_104853,2477.95,129,4,0,0,0,upi,18,0
txn_104854,5586.78,1,4,0,0,0,debit_card,19,0
txn_104855,2240.36,36,2,0,0,0,net_banking,14,0
txn_104856,228.32,91,3,0,0,0,credit_card,17,0
txn_104857,1346.59,37,1,0,0,0,upi,16,0
txn_104858,2199.56,9,2,0,0,0,debit_card,17,0
txn_104859,1354.49,7,3,0,1,0,debit_card,21,0
txn_104860,2552.09,1,4,0,0,0,debit_card,13,0
txn_104861,256.55,61,0,0,0,1,debit_card,18,0
txn_104862,2112.47,38,1,0,0,0,net_banking,10,0
txn_104863,233.25,37,3,1,0,0,credit_card,19,0
txn_104864,687.45,116,0,0,1,0,debit_card,10,0
txn_104865,3559.36,26,13,0,0,0,debit_card,19,0
txn_104866,626.2,298,1,0,0,0,credit_card,18,0
txn_104867,1552.44,502,2,0,0,0,credit_card,12,0
txn_104868,3390.86,0,2,0,1,1,credit_card,22,0
txn_104869,408.66,94,1,0,0,1,credit_card,13,0
txn_104870,2130.96,301,1,0,0,0,credit_card,22,0
txn_104871,934.23,24,7,2,0,0,wallet,12,0
txn_104872,1509.36,10,3,0,0,0,upi,14,0
txn_104873,768.33,25,0,0,0,0,upi,10,0
txn_104874,920.84,3,3,1,0,0,credit_card,22,0
txn_104875,2636.78,115,1,0,1,0,upi,17,0
txn_104876,1789.66,193,0,0,1,0,credit_card,21,0
txn_104877,1604.04,419,0,0,0,0,upi,19,0
